document_id,page,method_a,method_b,clause_label,char_iou,token_jaccard,chars_a,chars_b,present_a,present_b
document_281,1,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,0.9614,1.0,233,224,True,True
document_281,3,llm_segmentation,summary_segmentation,Dues Checkoff Clause,0.0,0.0,0,123,False,True
document_281,3,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.0,0.0,0,403,False,True
document_281,3,llm_segmentation,summary_segmentation,Management Rights Clause,0.0,0.0,0,168,False,True
document_281,4,llm_segmentation,summary_segmentation,Wages Clause,1.0,0.0,0,0,False,True
document_281,5,llm_segmentation,summary_segmentation,Bereavement Leave Clause,0.0,0.0,28,0,True,False
document_281,5,llm_segmentation,summary_segmentation,Bulletin Board Clause,0.0,0.8889,97,0,True,True
document_281,5,llm_segmentation,summary_segmentation,Call-Back Pay Clause,0.0,0.0,11,0,True,False
document_281,5,llm_segmentation,summary_segmentation,Holidays Clause,0.0,0.0,8,0,True,False
document_281,5,llm_segmentation,summary_segmentation,Jury Duty Clause,0.0,0.0,9,0,True,False
document_281,5,llm_segmentation,summary_segmentation,No-Lockout Clause,0.0,0.0,67,0,True,False
document_281,5,llm_segmentation,summary_segmentation,No-Strike Clause,0.9254,0.8333,67,62,True,True
document_281,5,llm_segmentation,summary_segmentation,Overtime Clause,0.0,0.0,38,0,True,False
document_281,5,llm_segmentation,summary_segmentation,Vacation Clause,0.9591,0.9286,171,164,True,True
document_281,5,llm_segmentation,summary_segmentation,Work Hours Clause,0.4898,0.1818,76,143,True,True
document_281,6,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,1.0,1.0,474,474,True,True
document_281,7,llm_segmentation,summary_segmentation,Bargaining Unit Clause,0.9957,1.0,466,464,True,True
document_281,7,llm_segmentation,summary_segmentation,Non-Discrimination Clause,0.9863,0.9688,219,216,True,True
document_281,7,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,0.9919,0.925,372,369,True,True
document_281,7,llm_segmentation,summary_segmentation,Recognition Clause,0.9932,0.9423,443,440,True,True
document_281,8,llm_segmentation,summary_segmentation,Bargaining Unit Clause,1.0,0.0,0,0,False,True
document_281,8,llm_segmentation,summary_segmentation,Dues Checkoff Clause,0.536,0.9769,1722,923,True,True
document_281,9,llm_segmentation,summary_segmentation,Dues Checkoff Clause,1.0,0.8933,0,0,True,True
document_281,10,llm_segmentation,summary_segmentation,Discipline and Discharge Clause,1.0,0.0,0,0,False,True
document_281,10,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.0,0.3626,252,0,True,True
document_281,10,llm_segmentation,summary_segmentation,Management Rights Clause,0.2739,0.3148,1285,352,True,True
document_281,11,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.3065,1.0,1866,572,True,True
document_281,12,llm_segmentation,summary_segmentation,Arbitration Clause,1.0,1.0,118,118,True,True
document_281,12,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.6149,0.8758,1799,1292,True,True
document_281,13,llm_segmentation,summary_segmentation,Arbitration Clause,0.3187,0.9775,1048,334,True,True
document_281,13,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.5791,0.76,708,410,True,True
document_281,14,llm_segmentation,summary_segmentation,Arbitration Clause,0.4539,0.9841,1800,817,True,True
document_281,15,llm_segmentation,summary_segmentation,Arbitration Clause,0.4121,0.9467,563,232,True,True
document_281,15,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.0,0.8936,360,0,True,True
document_281,15,llm_segmentation,summary_segmentation,Probationary Period Clause,0.0,1.0,529,0,True,True
document_281,16,llm_segmentation,summary_segmentation,Probationary Period Clause,0.0,0.0,331,0,True,False
document_281,21,llm_segmentation,summary_segmentation,Work Hours Clause,0.0,0.0,418,0,True,False
document_281,25,llm_segmentation,summary_segmentation,Non-Discrimination Clause,0.0,0.6,62,0,True,True
document_281,35,llm_segmentation,summary_segmentation,Discipline and Discharge Clause,0.4311,0.8736,726,313,True,True
document_281,36,llm_segmentation,summary_segmentation,Arbitration Clause,1.0,0.0,0,0,False,True
document_281,36,llm_segmentation,summary_segmentation,Discipline and Discharge Clause,0.3966,0.4878,295,117,True,True
document_281,36,llm_segmentation,summary_segmentation,Sick Leave Clause,0.0,0.963,1192,0,True,True
document_281,37,llm_segmentation,summary_segmentation,Sick Leave Clause,0.7406,1.0,1330,985,True,True
document_281,38,llm_segmentation,summary_segmentation,Union Business Leave Clause,1.0,0.0,0,0,False,True
document_281,39,llm_segmentation,summary_segmentation,Discipline and Discharge Clause,0.0,0.0,0,164,False,True
document_281,42,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.0,0.0,128,0,True,False
document_281,43,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.0,0.0,1266,0,True,False
document_281,43,llm_segmentation,summary_segmentation,Overtime Clause,0.0,0.0,283,0,True,False
document_281,43,llm_segmentation,summary_segmentation,Union Business Leave Clause,0.0,0.0,246,0,True,False
document_281,43,llm_segmentation,summary_segmentation,Work Hours Clause,0.0,0.0,109,0,True,False
document_281,44,llm_segmentation,summary_segmentation,Overtime Clause,0.3526,1.0,1218,658,True,True
document_281,45,llm_segmentation,summary_segmentation,Wages Clause,0.0,0.9583,718,0,True,True
document_281,46,llm_segmentation,summary_segmentation,Grievance Procedure Clause,1.0,1.0,88,88,True,True
document_281,46,llm_segmentation,summary_segmentation,Wage Differentials Clause,0.0,0.0,176,0,True,False
document_281,46,llm_segmentation,summary_segmentation,Wages Clause,0.0,0.783,0,540,True,True
document_281,47,llm_segmentation,summary_segmentation,Wage Differentials Clause,0.0,0.0,0,201,False,True
document_281,47,llm_segmentation,summary_segmentation,Wages Clause,0.0,0.0,394,0,True,False
document_281,49,llm_segmentation,summary_segmentation,Holidays Clause,0.9866,1.0,893,881,True,True
document_281,49,llm_segmentation,summary_segmentation,Wage Differentials Clause,0.9209,0.7746,455,419,True,True
document_281,50,llm_segmentation,summary_segmentation,Holidays Clause,0.019,1.0,1370,26,True,True
document_281,51,llm_segmentation,summary_segmentation,Holidays Clause,0.0,0.9423,892,0,True,True
document_281,51,llm_segmentation,summary_segmentation,Jury Duty Clause,0.9744,0.9836,546,532,True,True
document_281,52,llm_segmentation,summary_segmentation,Bereavement Leave Clause,0.9502,0.9865,663,630,True,True
document_281,52,llm_segmentation,summary_segmentation,Jury Duty Clause,1.0,0.0,0,0,False,True
document_281,52,llm_segmentation,summary_segmentation,Work Hours Clause,0.0332,0.8873,602,20,True,True
document_281,53,llm_segmentation,summary_segmentation,Work Hours Clause,0.1236,0.9184,1141,141,True,True
document_281,54,llm_segmentation,summary_segmentation,Holidays Clause,0.0,0.0,0,192,False,True
document_281,54,llm_segmentation,summary_segmentation,Overtime Clause,0.1236,0.8571,1222,151,True,True
document_281,55,llm_segmentation,summary_segmentation,Holidays Clause,0.0613,1.0,1224,75,True,True
document_281,56,llm_segmentation,summary_segmentation,Holidays Clause,0.0,0.8718,732,0,True,True
document_281,56,llm_segmentation,summary_segmentation,Overtime Clause,0.0,0.8393,522,0,True,True
document_281,57,llm_segmentation,summary_segmentation,Overtime Clause,1.0,0.0,0,0,True,False
document_281,58,llm_segmentation,summary_segmentation,Overtime Clause,0.0,1.0,1236,0,True,True
document_281,59,llm_segmentation,summary_segmentation,Overtime Clause,0.0,0.7037,681,56,True,True
document_281,59,llm_segmentation,summary_segmentation,Reporting-Pay Clause,0.9895,0.9853,574,568,True,True
document_281,59,llm_segmentation,summary_segmentation,Work Hours Clause,0.0,0.0,171,0,True,False
document_281,60,llm_segmentation,summary_segmentation,Bulletin Board Clause,0.1074,0.4146,298,32,True,True
document_281,60,llm_segmentation,summary_segmentation,Call-Back Pay Clause,1.0,0.0,0,0,False,True
document_281,60,llm_segmentation,summary_segmentation,No-Lockout Clause,0.0,0.0,195,0,True,False
document_281,60,llm_segmentation,summary_segmentation,No-Strike Clause,0.7538,0.8214,195,147,True,True
document_281,60,llm_segmentation,summary_segmentation,Notices Clause,0.0,0.0,0,166,False,True
document_281,60,llm_segmentation,summary_segmentation,Vacation Clause,0.1673,0.2295,520,87,True,True
document_281,61,llm_segmentation,summary_segmentation,Vacation Clause,0.5354,0.9062,1427,764,True,True
document_281,62,llm_segmentation,summary_segmentation,Vacation Clause,0.1406,1.0,1579,222,True,True
document_281,63,llm_segmentation,summary_segmentation,Vacation Clause,1.0,0.9725,0,0,True,True
document_281,64,llm_segmentation,summary_segmentation,Company Benefits and Policies Clause,0.0,0.9535,475,0,True,True
document_281,64,llm_segmentation,summary_segmentation,Vacation Clause,0.0,0.9897,1148,0,True,True
document_281,65,llm_segmentation,summary_segmentation,Sick Leave Clause,0.0,0.9406,1026,0,True,True
document_281,66,llm_segmentation,summary_segmentation,Company Benefits and Policies Clause,0.3216,0.6718,1561,502,True,True
document_281,70,llm_segmentation,summary_segmentation,Grievance Procedure Clause,1.0,1.0,122,122,True,True
document_281,71,llm_segmentation,summary_segmentation,Overtime Clause,0.0,1.0,733,0,True,True
document_281,72,llm_segmentation,summary_segmentation,Overtime Clause,0.0,1.0,1495,0,True,True
document_281,73,llm_segmentation,summary_segmentation,Overtime Clause,0.1852,0.8462,1404,260,True,True
document_281,74,llm_segmentation,summary_segmentation,Overtime Clause,0.592,1.0,1157,685,True,True
document_281,75,llm_segmentation,summary_segmentation,Bargaining Unit Clause,0.0,0.0,338,0,True,False
document_281,75,llm_segmentation,summary_segmentation,Subcontracting Clause,0.5398,0.5949,804,434,True,True
document_281,76,llm_segmentation,summary_segmentation,Duration Clause,0.0751,0.4818,453,34,True,True
document_281,76,llm_segmentation,summary_segmentation,Work Hours Clause,1.0,0.0,0,0,False,True
document_281,77,llm_segmentation,summary_segmentation,Bereavement Leave Clause,0.9831,1.0,178,175,True,True
document_281,77,llm_segmentation,summary_segmentation,Holidays Clause,0.0,1.0,519,0,True,True
document_281,77,llm_segmentation,summary_segmentation,Work Hours Clause,1.0,0.0,0,0,False,True
document_281,78,llm_segmentation,summary_segmentation,Bereavement Leave Clause,0.712,0.7593,368,262,True,True
document_281,78,llm_segmentation,summary_segmentation,Overtime Clause,0.0,0.875,596,0,True,True
document_281,78,llm_segmentation,summary_segmentation,Work Hours Clause,0.0,0.0,164,0,True,False
document_281,79,llm_segmentation,summary_segmentation,Jury Duty Clause,0.9756,1.0,123,120,True,True
document_281,79,llm_segmentation,summary_segmentation,Overtime Clause,0.0,0.7681,798,0,True,True
document_281,79,llm_segmentation,summary_segmentation,Vacation Clause,0.9866,1.0,224,221,True,True
document_281,79,llm_segmentation,summary_segmentation,Work Hours Clause,0.0,0.0,0,147,False,True
document_281,80,llm_segmentation,summary_segmentation,Jury Duty Clause,0.5865,0.8652,665,390,True,True
document_281,80,llm_segmentation,summary_segmentation,Work Hours Clause,1.0,0.0,0,0,False,True
document_281,81,llm_segmentation,summary_segmentation,Bereavement Leave Clause,1.0,0.9815,0,0,True,True
document_281,81,llm_segmentation,summary_segmentation,Holidays Clause,1.0,1.0,0,0,True,True
document_281,81,llm_segmentation,summary_segmentation,Overtime Clause,1.0,0.9756,0,0,True,True
document_281,82,llm_segmentation,summary_segmentation,Jury Duty Clause,0.995,0.9875,806,802,True,True
document_281,82,llm_segmentation,summary_segmentation,Overtime Clause,0.0,0.0,0,117,False,True
document_281,82,llm_segmentation,summary_segmentation,Vacation Clause,0.9796,0.9583,147,144,True,True
document_281,82,llm_segmentation,summary_segmentation,Work Hours Clause,0.0,0.0,0,98,False,True
document_281,83,llm_segmentation,summary_segmentation,Savings Clause,0.0,0.0,0,33,False,True
document_281,83,llm_segmentation,summary_segmentation,Work Hours Clause,0.0,1.0,382,0,True,True
document_281,84,llm_segmentation,summary_segmentation,Bereavement Leave Clause,0.9891,1.0,276,273,True,True
document_281,84,llm_segmentation,summary_segmentation,Overtime Clause,0.0,1.0,680,0,True,True
document_281,84,llm_segmentation,summary_segmentation,Vacation Clause,0.9766,1.0,128,125,True,True
document_281,85,llm_segmentation,summary_segmentation,Holidays Clause,0.0,0.0,0,11,False,True
document_281,85,llm_segmentation,summary_segmentation,Jury Duty Clause,0.9973,1.0,1125,1122,True,True
document_281,86,llm_segmentation,summary_segmentation,Holidays Clause,1.0,1.0,308,308,True,True
document_281,86,llm_segmentation,summary_segmentation,Management Rights Clause,0.0,0.0,169,0,True,False
document_281,86,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,0.0,0.2281,113,0,True,True
document_281,87,llm_segmentation,summary_segmentation,Bargaining Unit Clause,0.0,0.0,1119,0,True,False
document_281,89,llm_segmentation,summary_segmentation,Duration Clause,0.0,0.0,27,0,True,False
document_281,89,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,0.8351,0.871,188,157,True,True
document_281,89,llm_segmentation,summary_segmentation,Wages Clause,0.0,0.0,0,1090,False,True
document_281,90,llm_segmentation,summary_segmentation,Wages Clause,1.0,0.9478,0,0,True,True
document_281,92,llm_segmentation,summary_segmentation,Wages Clause,0.0,0.0,0,3008,False,True
document_281,93,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,0.0,0.0,0,105,False,True
document_281,94,llm_segmentation,summary_segmentation,Non-Discrimination Clause,0.9803,0.9565,152,149,True,True
document_281,94,llm_segmentation,summary_segmentation,Probationary Period Clause,1.0,1.0,259,259,True,True
document_281,98,llm_segmentation,summary_segmentation,Wages Clause,0.9795,0.9667,244,239,True,True
document_281,98,llm_segmentation,summary_segmentation,Work Hours Clause,0.9824,0.9677,284,279,True,True
document_281,99,llm_segmentation,summary_segmentation,Wages Clause,0.0,0.0,0,90,False,True
document_281,103,llm_segmentation,summary_segmentation,Grievance Procedure Clause,0.0,0.9062,281,0,True,True
document_281,103,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,0.9479,1.0,518,491,True,True
document_281,103,llm_segmentation,summary_segmentation,Reopener Clause,0.0,0.0,0,152,False,True
document_281,112,llm_segmentation,summary_segmentation,Parties to Agreement and Preamble,0.6573,1.0,995,654,True,True
document_281,113,llm_segmentation,summary_segmentation,Holidays Clause,0.0,0.0,0,2019,False,True
